<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
D,1,20150217,232600,18039.6200000
D,1,20150217,232700,18040.0000000
D,1,20150217,232800,18040.3200000
D,1,20150217,232900,18042.2200000
D,1,20150217,233000,18041.0300000
D,1,20150217,233100,18037.5300000
D,1,20150217,233200,18032.7100000
D,1,20150217,233300,18032.3800000
D,1,20150217,233400,18024.0100000
D,1,20150217,233500,18024.8700000
D,1,20150217,233600,18021.7600000
D,1,20150217,233700,18023.7500000
D,1,20150217,233800,18028.2200000
D,1,20150217,233900,18026.9100000
D,1,20150217,234000,18023.5300000
D,1,20150217,234100,18027.4100000
D,1,20150217,234200,18021.8900000
D,1,20150217,234300,18022.7100000
D,1,20150217,234400,18023.5900000
D,1,20150217,234500,18021.3700000
D,1,20150217,234600,18021.4700000
D,1,20150217,234700,18017.8400000
D,1,20150217,234800,18021.1800000
D,1,20150217,234900,18017.8100000
D,1,20150217,235000,18020.8600000
D,1,20150217,235100,18017.5600000
D,1,20150217,235200,18018.1700000
D,1,20150217,235300,18016.9100000
D,1,20150217,235400,18020.1900000
D,1,20150217,235500,18016.6900000
D,1,20150217,235600,18026.2900000
D,1,20150217,235700,18026.2700000
D,1,20150217,235800,18030.1400000
D,1,20150217,235900,18028.6300000
D,1,20150218,000000,18040.2300000
D,1,20150218,000100,18044.6200000
D,1,20150218,000200,18045.9100000
D,1,20150218,000300,18046.4200000
D,1,20150218,000400,18046.6200000
D,1,20150218,000500,18047.1900000
D,1,20150218,000600,18047.5100000
D,1,20150218,000700,18047.5100000
D,1,20150218,000800,18047.5800000
D,1,20150218,000900,18047.5800000
D,1,20150218,001100,18047.5800000
D,1,20150218,001200,18047.5800000
D,1,20150218,001300,18047.5800000
D,1,20150218,001600,18047.5800000
D,1,20150218,001700,18047.5800000
D,1,20150218,002000,18047.5800000
D,1,20150218,173100,18012.1600000
D,1,20150218,173200,17997.5800000
D,1,20150218,173300,18000.8600000
D,1,20150218,173400,17991.4800000
D,1,20150218,173500,17996.5600000
D,1,20150218,173600,18007.7000000
D,1,20150218,173700,18013.5100000
D,1,20150218,173800,18011.8700000
D,1,20150218,173900,18011.0700000
D,1,20150218,174000,18010.7200000
D,1,20150218,174100,18010.3600000
D,1,20150218,174200,18009.5700000
D,1,20150218,174300,18011.3900000
D,1,20150218,174400,18011.5200000
D,1,20150218,174500,18013.2300000
D,1,20150218,174600,18009.7900000
D,1,20150218,174700,18014.6700000
D,1,20150218,174800,18019.1900000
D,1,20150218,174900,18016.3400000
D,1,20150218,175000,18020.5400000
D,1,20150218,175100,18017.6200000
D,1,20150218,175200,18016.9800000
D,1,20150218,175300,18018.4000000
D,1,20150218,175400,18020.1900000
D,1,20150218,175500,18012.0800000
D,1,20150218,175600,18009.4800000
D,1,20150218,175700,18006.9000000
D,1,20150218,175800,18009.8200000
D,1,20150218,175900,18009.7900000
D,1,20150218,180000,18015.0500000
D,1,20150218,180100,18007.7300000
D,1,20150218,180200,18005.0300000
D,1,20150218,180300,18006.4500000
D,1,20150218,180400,18007.0600000
D,1,20150218,180500,18011.6500000
D,1,20150218,180600,18012.8700000
D,1,20150218,180700,18012.5100000
D,1,20150218,180800,18015.9600000
D,1,20150218,180900,18018.2300000
D,1,20150218,181000,18020.9900000
D,1,20150218,181100,18017.3400000
D,1,20150218,181200,18008.0800000
D,1,20150218,181300,18004.5500000
D,1,20150218,181400,18003.1100000
D,1,20150218,181500,18004.5200000
D,1,20150218,181600,18003.4400000
D,1,20150218,181700,17995.7900000
D,1,20150218,181800,18000.0000000
D,1,20150218,181900,17999.0900000
D,1,20150218,182000,17996.9100000
D,1,20150218,182100,17995.3400000
D,1,20150218,182200,17996.9400000
D,1,20150218,182300,17983.0700000
D,1,20150218,182400,17988.4600000
D,1,20150218,182500,17994.1200000
D,1,20150218,182600,17988.8400000
D,1,20150218,182700,17989.8800000
D,1,20150218,182800,17987.5000000
D,1,20150218,182900,17988.6900000
D,1,20150218,183000,17986.1200000
D,1,20150218,183100,17984.6800000
D,1,20150218,183200,17992.3900000
D,1,20150218,183300,17994.1800000
D,1,20150218,183400,18001.7000000
D,1,20150218,183500,18000.7600000
D,1,20150218,183600,18001.1100000
D,1,20150218,183700,18002.9500000
D,1,20150218,183800,18004.9000000
D,1,20150218,183900,18003.8600000
D,1,20150218,184000,18007.9900000
D,1,20150218,184100,18008.4800000
D,1,20150218,184200,18009.6100000
D,1,20150218,184300,18013.6100000
D,1,20150218,184400,18014.8600000
D,1,20150218,184500,18016.0500000
D,1,20150218,184600,18016.5800000
D,1,20150218,184700,18010.9500000
D,1,20150218,184800,18012.6700000
D,1,20150218,184900,18013.3800000
D,1,20150218,185000,18014.2100000
D,1,20150218,185100,18014.2700000
D,1,20150218,185200,18012.8700000
D,1,20150218,185300,18009.2400000
D,1,20150218,185400,18009.1100000
D,1,20150218,185500,18008.5500000
D,1,20150218,185600,18004.3100000
D,1,20150218,185700,18005.4800000
D,1,20150218,185800,18006.8400000
D,1,20150218,185900,18005.7400000
D,1,20150218,190000,18007.4100000
D,1,20150218,190100,18010.7500000
D,1,20150218,190200,18011.0100000
D,1,20150218,190300,18009.9800000
D,1,20150218,190400,18009.4000000
D,1,20150218,190500,18010.0600000
D,1,20150218,190600,18008.3100000
D,1,20150218,190700,18007.0200000
D,1,20150218,190800,18006.8000000
D,1,20150218,190900,18004.6500000
D,1,20150218,191000,18000.3400000
D,1,20150218,191100,17999.8100000
D,1,20150218,191200,18000.3100000
D,1,20150218,191300,18001.0400000
D,1,20150218,191400,18002.3300000
D,1,20150218,191500,18003.0900000
D,1,20150218,191600,18000.4100000
D,1,20150218,191700,18004.2400000
D,1,20150218,191800,18005.5400000
D,1,20150218,191900,18004.2900000
D,1,20150218,192000,18006.1600000
D,1,20150218,192100,18008.6600000
D,1,20150218,192200,18009.0200000
D,1,20150218,192300,18005.6800000
D,1,20150218,192400,18007.7900000
D,1,20150218,192500,18011.3300000
D,1,20150218,192600,18011.6800000
D,1,20150218,192700,18016.0400000
D,1,20150218,192800,18015.4900000
D,1,20150218,192900,18019.4200000
D,1,20150218,193000,18018.5500000
D,1,20150218,193100,18018.1000000
D,1,20150218,193200,18020.4600000
D,1,20150218,193300,18019.8700000
D,1,20150218,193400,18018.3600000
D,1,20150218,193500,18018.0600000
D,1,20150218,193600,18018.6800000
D,1,20150218,193700,18018.5200000
D,1,20150218,193800,18015.9400000
D,1,20150218,193900,18017.2200000
D,1,20150218,194000,18018.4500000
D,1,20150218,194100,18017.1100000
D,1,20150218,194200,18011.3900000
D,1,20150218,194300,18013.2700000
D,1,20150218,194400,18010.9500000
D,1,20150218,194500,18012.7800000
D,1,20150218,194600,18015.6600000
D,1,20150218,194700,18010.7800000
D,1,20150218,194800,18012.4200000
D,1,20150218,194900,18013.1800000
D,1,20150218,195000,18012.1300000
D,1,20150218,195100,18011.0700000
D,1,20150218,195200,18012.6100000
D,1,20150218,195300,18015.3100000
D,1,20150218,195400,18014.2000000
D,1,20150218,195500,18016.0400000
D,1,20150218,195600,18017.7400000
D,1,20150218,195700,18015.3400000
D,1,20150218,195800,18014.1500000
D,1,20150218,195900,18015.1700000
D,1,20150218,200000,18013.1600000
D,1,20150218,200100,18014.5700000
D,1,20150218,200200,18019.7100000
D,1,20150218,200300,18015.7600000
D,1,20150218,200400,18015.6600000
D,1,20150218,200500,18017.3200000
D,1,20150218,200600,18015.5800000
D,1,20150218,200700,18015.7400000
D,1,20150218,200800,18014.8600000
D,1,20150218,200900,18015.6400000
D,1,20150218,201000,18013.7000000
D,1,20150218,201100,18012.7900000
D,1,20150218,201200,18013.3200000
D,1,20150218,201300,18013.3500000
D,1,20150218,201400,18012.7100000
D,1,20150218,201500,18012.1600000
D,1,20150218,201600,18013.3800000
D,1,20150218,201700,18015.5000000
D,1,20150218,201800,18016.2700000
D,1,20150218,201900,18014.8800000
D,1,20150218,202000,18013.1200000
D,1,20150218,202100,18013.7000000
D,1,20150218,202200,18012.7800000
D,1,20150218,202300,18012.9800000
D,1,20150218,202400,18015.1700000
D,1,20150218,202500,18012.9600000
D,1,20150218,202600,18013.2000000
D,1,20150218,202700,18012.1400000
D,1,20150218,202800,18013.0900000
D,1,20150218,202900,18015.4600000
D,1,20150218,203000,18018.2200000
D,1,20150218,203100,18015.3700000
D,1,20150218,203200,18014.8900000
D,1,20150218,203300,18013.9600000
D,1,20150218,203400,18015.2800000
D,1,20150218,203500,18015.0200000
D,1,20150218,203600,18015.6000000
D,1,20150218,203700,18015.8200000
D,1,20150218,203800,18010.3800000
D,1,20150218,203900,18002.7900000
D,1,20150218,204000,18006.0300000
D,1,20150218,204100,18003.7800000
D,1,20150218,204200,18004.5100000
D,1,20150218,204300,18002.5000000
D,1,20150218,204400,17998.0300000
D,1,20150218,204500,17996.4600000
D,1,20150218,204600,18001.0800000
D,1,20150218,204700,17998.6100000
D,1,20150218,204800,18000.1800000
D,1,20150218,204900,18000.0600000
D,1,20150218,205000,17999.3000000
D,1,20150218,205100,17997.4500000
D,1,20150218,205200,17997.5400000
D,1,20150218,205300,17998.7500000
D,1,20150218,205400,17997.8400000
D,1,20150218,205500,17994.5300000
D,1,20150218,205600,17993.1200000
D,1,20150218,205700,17993.1800000
D,1,20150218,205800,17991.9300000
D,1,20150218,205900,17991.7300000
D,1,20150218,210000,17992.1900000
D,1,20150218,210100,17993.0100000
D,1,20150218,210200,17995.3600000
D,1,20150218,210300,17999.2500000
D,1,20150218,210400,18003.6800000
D,1,20150218,210500,18004.1500000
D,1,20150218,210600,18002.8800000
D,1,20150218,210700,18003.0200000
D,1,20150218,210800,18002.3000000
D,1,20150218,210900,18000.8000000
D,1,20150218,211000,18000.4700000
D,1,20150218,211100,18001.5700000
D,1,20150218,211200,18002.3700000
D,1,20150218,211300,18004.0700000
D,1,20150218,211400,18002.1100000
D,1,20150218,211500,17998.1600000
D,1,20150218,211600,18004.0400000
D,1,20150218,211700,18002.3800000
D,1,20150218,211800,18003.2700000
D,1,20150218,211900,18005.5800000
D,1,20150218,212000,17999.4500000
D,1,20150218,212100,17997.3300000
D,1,20150218,212200,17996.6800000
D,1,20150218,212300,17995.1400000
D,1,20150218,212400,17993.3800000
D,1,20150218,212500,17992.6700000
D,1,20150218,212600,17990.0400000
D,1,20150218,212700,17993.3800000
D,1,20150218,212800,17991.3900000
D,1,20150218,212900,17992.7700000
D,1,20150218,213000,17994.7900000
D,1,20150218,213100,17997.6800000
D,1,20150218,213200,17999.0000000
D,1,20150218,213300,17998.2300000
D,1,20150218,213400,17998.0100000
D,1,20150218,213500,17997.2900000
D,1,20150218,213600,17994.1800000
D,1,20150218,213700,17992.2300000
D,1,20150218,213800,17993.8600000
D,1,20150218,213900,17996.7400000
D,1,20150218,214000,17996.4900000
D,1,20150218,214100,17998.4200000
D,1,20150218,214200,17997.1700000
D,1,20150218,214300,17996.0100000
D,1,20150218,214400,17996.2000000
D,1,20150218,214500,17994.2100000
D,1,20150218,214600,18004.6200000
D,1,20150218,214700,18001.0200000
D,1,20150218,214800,17999.3200000
D,1,20150218,214900,18002.1000000
D,1,20150218,215000,17999.5800000
D,1,20150218,215100,17997.8100000
D,1,20150218,215200,18002.4600000
D,1,20150218,215300,18009.2700000
D,1,20150218,215400,18006.8000000
D,1,20150218,215500,18002.1100000
D,1,20150218,215600,18001.6900000
D,1,20150218,215700,17998.6900000
D,1,20150218,215800,17999.5100000
D,1,20150218,215900,18000.3400000
D,1,20150218,220000,17997.1900000
D,1,20150218,220100,18025.8400000
D,1,20150218,220200,18034.3200000
D,1,20150218,220300,18027.6400000
D,1,20150218,220400,18021.8300000
D,1,20150218,220500,18018.8900000
D,1,20150218,220600,18023.6600000
D,1,20150218,220700,18027.5700000
D,1,20150218,220800,18034.9600000
D,1,20150218,220900,18038.5600000
D,1,20150218,221000,18027.4500000
D,1,20150218,221100,18028.5600000
D,1,20150218,221200,18029.3000000
D,1,20150218,221300,18031.9400000
D,1,20150218,221400,18034.5100000
D,1,20150218,221500,18032.4200000
D,1,20150218,221600,18032.1300000
D,1,20150218,221700,18027.3600000
D,1,20150218,221800,18027.1500000
D,1,20150218,221900,18022.6900000
D,1,20150218,222000,18023.6200000
D,1,20150218,222100,18025.1000000
D,1,20150218,222200,18019.1600000
D,1,20150218,222300,18014.7900000
D,1,20150218,222400,18018.5600000
D,1,20150218,222500,18014.9200000
D,1,20150218,222600,18016.4300000
D,1,20150218,222700,18017.2500000
D,1,20150218,222800,18009.3400000
D,1,20150218,222900,18002.7100000
D,1,20150218,223000,17998.6100000
D,1,20150218,223100,18000.9700000
D,1,20150218,223200,18000.0900000
D,1,20150218,223300,18002.3300000
D,1,20150218,223400,18005.7400000
D,1,20150218,223500,18004.0800000
D,1,20150218,223600,18004.6400000
D,1,20150218,223700,18000.8300000
D,1,20150218,223800,17998.0400000
D,1,20150218,223900,17998.7500000
D,1,20150218,224000,18000.8900000
D,1,20150218,224100,18002.2700000
D,1,20150218,224200,17997.7800000
D,1,20150218,224300,17998.9900000
D,1,20150218,224400,18002.6100000
D,1,20150218,224500,18009.6400000
D,1,20150218,224600,18011.3200000
D,1,20150218,224700,18011.6800000
D,1,20150218,224800,18011.4200000
D,1,20150218,224900,18008.6700000
D,1,20150218,225000,18005.9600000
D,1,20150218,225100,18005.5100000
D,1,20150218,225200,18004.2000000
D,1,20150218,225300,18005.2700000
D,1,20150218,225400,18006.4400000
D,1,20150218,225500,18006.9300000
D,1,20150218,225600,18008.0800000
D,1,20150218,225700,18002.7200000
D,1,20150218,225800,18003.9400000
D,1,20150218,225900,18009.8800000
D,1,20150218,230000,18011.3900000
D,1,20150218,230100,18022.9500000
D,1,20150218,230200,18024.7300000
D,1,20150218,230300,18023.9500000
D,1,20150218,230400,18024.3800000
D,1,20150218,230500,18024.9700000
D,1,20150218,230600,18027.6100000
D,1,20150218,230700,18033.0900000
D,1,20150218,230800,18033.9300000
D,1,20150218,230900,18042.4300000
D,1,20150218,231000,18039.9200000
D,1,20150218,231100,18040.6200000
D,1,20150218,231200,18038.3400000
D,1,20150218,231300,18037.5000000
D,1,20150218,231400,18037.8700000
D,1,20150218,231500,18037.9700000
D,1,20150218,231600,18035.9200000
D,1,20150218,231700,18044.8500000
D,1,20150218,231800,18041.1600000
D,1,20150218,231900,18043.4400000
D,1,20150218,232000,18048.1900000
D,1,20150218,232100,18043.2400000
D,1,20150218,232200,18041.6400000
D,1,20150218,232300,18043.9600000
D,1,20150218,232400,18042.0600000
D,1,20150218,232500,18040.6600000
D,1,20150218,232600,18038.7000000
D,1,20150218,232700,18039.8700000
D,1,20150218,232800,18042.1200000
D,1,20150218,232900,18040.9300000
D,1,20150218,233000,18039.9000000
D,1,20150218,233100,18033.9800000
D,1,20150218,233200,18033.5400000
D,1,20150218,233300,18028.7600000
D,1,20150218,233400,18036.5200000
D,1,20150218,233500,18035.1500000
D,1,20150218,233600,18025.8100000
D,1,20150218,233700,18025.7600000
D,1,20150218,233800,18026.5100000
D,1,20150218,233900,18030.4400000
D,1,20150218,234000,18028.0200000
D,1,20150218,234100,18020.0600000
D,1,20150218,234200,18025.3600000
D,1,20150218,234300,18027.7000000
D,1,20150218,234400,18025.9700000
D,1,20150218,234500,18016.5600000
D,1,20150218,234600,18013.8300000
D,1,20150218,234700,18018.7100000
D,1,20150218,234800,18018.5200000
D,1,20150218,234900,18014.3800000
D,1,20150218,235000,18015.0200000
D,1,20150218,235100,18014.9900000
D,1,20150218,235200,18011.2900000
D,1,20150218,235300,18011.6900000
D,1,20150218,235400,18011.7400000
D,1,20150218,235600,18017.5600000
D,1,20150218,235700,18021.5000000
D,1,20150218,235800,18026.7100000
D,1,20150218,235900,18026.7900000
D,1,20150219,000000,18029.7600000
D,1,20150219,000100,18030.1100000
D,1,20150219,000200,18029.8500000
D,1,20150219,000300,18029.9800000
D,1,20150219,000400,18029.8500000
D,1,20150219,000500,18029.8500000
D,1,20150219,000600,18029.8500000
D,1,20150219,001100,18029.8500000
D,1,20150219,173100,17980.1200000
D,1,20150219,173200,17975.2700000
D,1,20150219,173300,17958.7900000
D,1,20150219,173400,17958.0200000
D,1,20150219,173500,17946.0200000
D,1,20150219,173600,17928.5500000
D,1,20150219,173700,17936.7400000
D,1,20150219,173800,17940.5900000
D,1,20150219,173900,17945.2700000
D,1,20150219,174000,17948.3000000
D,1,20150219,174100,17948.9900000
D,1,20150219,174200,17954.6800000
D,1,20150219,174300,17957.1900000
D,1,20150219,174400,17962.4600000
D,1,20150219,174500,17959.5000000
D,1,20150219,174600,17957.0500000
D,1,20150219,174700,17950.7400000
D,1,20150219,174800,17951.5700000
D,1,20150219,174900,17958.8300000
D,1,20150219,175000,17952.6600000
D,1,20150219,175100,17952.1200000
D,1,20150219,175200,17951.2500000
D,1,20150219,175300,17950.7000000
D,1,20150219,175400,17946.0000000
D,1,20150219,175500,17947.1100000
D,1,20150219,175600,17945.5000000
D,1,20150219,175700,17946.4600000
D,1,20150219,175800,17950.6400000
D,1,20150219,175900,17951.2300000
D,1,20150219,180000,17951.4400000
D,1,20150219,180100,17951.2900000
D,1,20150219,180200,17936.4500000
D,1,20150219,180300,17936.0900000
D,1,20150219,180400,17944.6300000
D,1,20150219,180500,17945.5700000
D,1,20150219,180600,17953.5600000
D,1,20150219,180700,17958.8000000
D,1,20150219,180800,17959.2800000
D,1,20150219,180900,17959.3100000
D,1,20150219,181000,17954.3600000
D,1,20150219,181100,17958.4000000
D,1,20150219,181200,17958.9900000
D,1,20150219,181300,17954.6700000
D,1,20150219,181400,17955.7200000
D,1,20150219,181500,17956.3300000
D,1,20150219,181600,17957.4400000
D,1,20150219,181700,17954.8700000
D,1,20150219,181800,17954.4600000
D,1,20150219,181900,17961.9900000
D,1,20150219,182000,17962.8500000
D,1,20150219,182100,17967.7400000
D,1,20150219,182200,17967.9200000
D,1,20150219,182300,17969.0700000
D,1,20150219,182400,17967.1900000
D,1,20150219,182500,17971.9900000
D,1,20150219,182600,17974.4600000
D,1,20150219,182700,17975.9200000
D,1,20150219,182800,17975.0900000
D,1,20150219,182900,17980.7300000
D,1,20150219,183000,17981.5900000
D,1,20150219,183100,17985.2500000
D,1,20150219,183300,17983.5000000
D,1,20150219,183400,17984.5200000
D,1,20150219,183500,17978.4500000
D,1,20150219,183600,17981.3700000
D,1,20150219,183700,17983.5200000
D,1,20150219,183800,17985.0000000
D,1,20150219,183900,17992.7300000
D,1,20150219,184000,17994.5300000
D,1,20150219,184100,17991.2700000
D,1,20150219,184200,17990.2200000
D,1,20150219,184300,17993.2500000
D,1,20150219,184400,17995.8500000
D,1,20150219,184500,18000.2400000
D,1,20150219,184600,17996.7100000
D,1,20150219,184700,17993.9400000
